# test_Lib_CrystalStructureFactor v.0.0.1
 element           g       T (K)       V (V)         Re(U_g)         Im(U_g)                xi_g
Ta         0   0   0     300.000  200000.000     34.17166219      1.40445761        126.03321290
Ta         0  -1  -1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta        -1   0  -1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         1   0  -1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         0   1  -1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta        -1  -1   0     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         1  -1   0     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta        -1   1   0     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         1   1   0     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         0  -1   1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta        -1   0   1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         1   0   1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         0   1   1     300.000  200000.000     16.85556744      1.34872658        254.91086314
Ta         0   0  -2     300.000  200000.000     12.42723623      1.29655589        344.97859914
Ta         0  -2   0     300.000  200000.000     12.42723623      1.29655589        344.97859914
Ta        -2   0   0     300.000  200000.000     12.42723623      1.29655589        344.97859914
Ta         2   0   0     300.000  200000.000     12.42723623      1.29655589        344.97859914
Ta         0   2   0     300.000  200000.000     12.42723623      1.29655589        344.97859914
Ta         0   0   2     300.000  200000.000     12.42723623      1.29655589        344.97859914
Ta        -1  -1  -2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1  -1  -2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -1   1  -2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1   1  -2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -1  -2  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1  -2  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -2  -1  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         2  -1  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -2   1  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         2   1  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -1   2  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1   2  -1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -1  -2   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1  -2   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -2  -1   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         2  -1   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -2   1   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         2   1   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -1   2   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1   2   1     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -1  -1   2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1  -1   2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta        -1   1   2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         1   1   2     300.000  200000.000     10.04350360      1.24752019        425.90004881
Ta         0  -2  -2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta        -2   0  -2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         2   0  -2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         0   2  -2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta        -2  -2   0     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         2  -2   0     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta        -2   2   0     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         2   2   0     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         0  -2   2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta        -2   0   2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         2   0   2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         0   2   2     300.000  200000.000      8.51452634      1.20127013        501.27641887
Ta         0  -1  -3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -1   0  -3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         1   0  -3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         0   1  -3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         0  -3  -1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -3   0  -1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         3   0  -1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         0   3  -1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -1  -3   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         1  -3   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -3  -1   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         3  -1   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -3   1   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         3   1   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -1   3   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         1   3   0     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         0  -3   1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -3   0   1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         3   0   1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         0   3   1     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         0  -1   3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -1   0   3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         1   0   3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta         0   1   3     300.000  200000.000      7.43739332      1.15751645        572.66386189
Ta        -2  -2  -2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta         2  -2  -2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta        -2   2  -2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta         2   2  -2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta        -2  -2   2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta         2  -2   2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta        -2   2   2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta         2   2   2     300.000  200000.000      6.62057830      1.11601761        642.00357770
Ta        -1  -2  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1  -2  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2  -1  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2  -1  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2   1  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2   1  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -1   2  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1   2  -3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -1  -3  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1  -3  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3  -1  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3  -1  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3   1  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3   1  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -1   3  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1   3  -2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2  -3  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2  -3  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3  -2  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3  -2  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3   2  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3   2  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2   3  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2   3  -1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2  -3   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2  -3   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3  -2   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3  -2   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3   2   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3   2   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2   3   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2   3   1     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -1  -3   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1  -3   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3  -1   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3  -1   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -3   1   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         3   1   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -1   3   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1   3   2     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -1  -2   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1  -2   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2  -1   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2  -1   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -2   1   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         2   1   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta        -1   2   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         1   2   3     300.000  200000.000      5.96678559      1.07657004        710.92011445
Ta         0   0  -4     300.000  200000.000      5.42405148      1.03900067        780.49245841
Ta         0  -4   0     300.000  200000.000      5.42405148      1.03900067        780.49245841
Ta        -4   0   0     300.000  200000.000      5.42405148      1.03900067        780.49245841
Ta         4   0   0     300.000  200000.000      5.42405148      1.03900067        780.49245841
Ta         0   4   0     300.000  200000.000      5.42405148      1.03900067        780.49245841
Ta         0   0   4     300.000  200000.000      5.42405148      1.03900067        780.49245841
Ta        -1  -1  -4     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         1  -1  -4     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -1   1  -4     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         1   1  -4     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         0  -3  -3     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -3   0  -3     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         3   0  -3     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         0   3  -3     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -1  -4  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         1  -4  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -4  -1  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         4  -1  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -4   1  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         4   1  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -1   4  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         1   4  -1     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -3  -3   0     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         3  -3   0     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta        -3   3   0     300.000  200000.000      4.96275593      1.00316090        851.33128516
Ta         3   3   0     300.000  200000.000      4.96275593      1.00316090        851.33128516
