# test_Lib_CrystalStructureFactor v.0.0.1
 element           g       T (K)       V (V)         Re(U_g)         Im(U_g)                xi_g
Cu         0   0   0     300.000  200000.000     22.66837492      0.58770529        190.08651723
Cu        -1  -1  -1     300.000  200000.000     11.36109610      0.54393280        378.96596274
Cu         1   1   1     300.000  200000.000     11.36109610      0.54393280        378.96596274
Cu         0   0  -2     300.000  200000.000     10.10428969      0.53025598        426.00493131
Cu         0  -2   0     300.000  200000.000     10.10428969      0.53025598        426.00493131
Cu        -2   0   0     300.000  200000.000     10.10428969      0.53025598        426.00493131
Cu         2   0   0     300.000  200000.000     10.10428969      0.53025598        426.00493131
Cu         0   2   0     300.000  200000.000     10.10428969      0.53025598        426.00493131
Cu         0   0   2     300.000  200000.000     10.10428969      0.53025598        426.00493131
Cu         0  -2  -2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu        -2   0  -2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu         2   0  -2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu         0   2  -2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu        -2  -2   0     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu         2  -2   0     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu        -2   2   0     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu         2   2   0     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu         0  -2   2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu        -2   0   2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu         2   0   2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu         0   2   2     300.000  200000.000      7.08404523      0.47962025        607.07616979
Cu        -1  -1  -3     300.000  200000.000      5.79518073      0.44547025        741.60271360
Cu        -1  -3  -1     300.000  200000.000      5.79518073      0.44547025        741.60271360
Cu        -3  -1  -1     300.000  200000.000      5.79518073      0.44547025        741.60271360
Cu         3   1   1     300.000  200000.000      5.79518073      0.44547025        741.60271360
Cu         1   3   1     300.000  200000.000      5.79518073      0.44547025        741.60271360
Cu         1   1   3     300.000  200000.000      5.79518073      0.44547025        741.60271360
Cu        -2  -2  -2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu         2  -2  -2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu        -2   2  -2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu         2   2  -2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu        -2  -2   2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu         2  -2   2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu        -2   2   2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu         2   2   2     300.000  200000.000      5.46209854      0.43474038        786.65953207
Cu         0   0  -4     300.000  200000.000      4.41989682      0.39476715        971.35973431
Cu         0  -4   0     300.000  200000.000      4.41989682      0.39476715        971.35973431
Cu        -4   0   0     300.000  200000.000      4.41989682      0.39476715        971.35973431
Cu         4   0   0     300.000  200000.000      4.41989682      0.39476715        971.35973431
Cu         0   4   0     300.000  200000.000      4.41989682      0.39476715        971.35973431
Cu         0   0   4     300.000  200000.000      4.41989682      0.39476715        971.35973431
Cu        -1  -3  -3     300.000  200000.000      3.83811414      0.36758803       1117.93621486
Cu        -3  -1  -3     300.000  200000.000      3.83811414      0.36758803       1117.93621486
Cu        -3  -3  -1     300.000  200000.000      3.83811414      0.36758803       1117.93621486
Cu         3   3   1     300.000  200000.000      3.83811414      0.36758803       1117.93621486
Cu         3   1   3     300.000  200000.000      3.83811414      0.36758803       1117.93621486
Cu         1   3   3     300.000  200000.000      3.83811414      0.36758803       1117.93621486
Cu         0  -2  -4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -2   0  -4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         2   0  -4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         0   2  -4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         0  -4  -2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -4   0  -2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         4   0  -2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         0   4  -2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -2  -4   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         2  -4   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -4  -2   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         4  -2   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -4   2   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         4   2   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -2   4   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         2   4   0     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         0  -4   2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -4   0   2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         4   0   2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         0   4   2     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         0  -2   4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -2   0   4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         2   0   4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu         0   2   4     300.000  200000.000      3.67022315      0.35901200       1168.84600571
Cu        -2  -2  -4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2  -2  -4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -2   2  -4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2   2  -4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -2  -4  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2  -4  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -4  -2  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         4  -2  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -4   2  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         4   2  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -2   4  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2   4  -2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -2  -4   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2  -4   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -4  -2   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         4  -2   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -4   2   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         4   2   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -2   4   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2   4   2     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -2  -2   4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2  -2   4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -2   2   4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu         2   2   4     300.000  200000.000      3.09616540      0.32691104       1384.47787051
Cu        -1  -1  -5     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu        -3  -3  -3     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu        -1  -5  -1     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu        -5  -1  -1     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu         5   1   1     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu         1   5   1     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu         3   3   3     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu         1   1   5     300.000  200000.000      2.74624100      0.30494976       1559.97562520
Cu         0  -4  -4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu        -4   0  -4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu         4   0  -4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu         0   4  -4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu        -4  -4   0     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu         4  -4   0     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu        -4   4   0     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu         4   4   0     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu         0  -4   4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu        -4   0   4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu         4   0   4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu         0   4   4     300.000  200000.000      2.27582213      0.27188301       1880.62436551
Cu        -1  -3  -5     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu        -3  -1  -5     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu        -1  -5  -3     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu        -5  -1  -3     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu        -3  -5  -1     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu        -5  -3  -1     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu         5   3   1     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu         3   5   1     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu         5   1   3     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu         1   5   3     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu         3   1   5     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu         1   3   5     300.000  200000.000      2.04631916      0.25393385       2090.38297451
Cu         0   0  -6     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -2  -4  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         2  -4  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4  -2  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4  -2  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4   2  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4   2  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -2   4  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         2   4  -4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4  -4  -2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4  -4  -2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4   4  -2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4   4  -2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         0  -6   0     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -6   0   0     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         6   0   0     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         0   6   0     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4  -4   2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4  -4   2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4   4   2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4   4   2     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -2  -4   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         2  -4   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4  -2   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4  -2   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -4   2   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         4   2   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu        -2   4   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         2   4   4     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         0   0   6     300.000  200000.000      1.97705481      0.24823821       2163.22769655
Cu         0  -2  -6     300.000  200000.000      1.73080850      0.22678439       2469.29044290
Cu        -2   0  -6     300.000  200000.000      1.73080850      0.22678439       2469.29044290
Cu         2   0  -6     300.000  200000.000      1.73080850      0.22678439       2469.29044290
Cu         0   2  -6     300.000  200000.000      1.73080850      0.22678439       2469.29044290
