# test_Lib_CrystalStructureFactor v.0.0.1
 element           g       T (K)       V (V)         Re(U_g)         Im(U_g)                xi_g
W          0   0   0     300.000  200000.000     37.83085984      1.13580167        113.88741951
W          0  -1  -1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W         -1   0  -1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          1   0  -1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          0   1  -1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W         -1  -1   0     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          1  -1   0     300.000  200000.000     18.91106269      1.09731821        227.54735237
W         -1   1   0     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          1   1   0     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          0  -1   1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W         -1   0   1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          1   0   1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          0   1   1     300.000  200000.000     18.91106269      1.09731821        227.54735237
W          0   0  -2     300.000  200000.000     13.94491914      1.06001255        308.21268502
W          0  -2   0     300.000  200000.000     13.94491914      1.06001255        308.21268502
W         -2   0   0     300.000  200000.000     13.94491914      1.06001255        308.21268502
W          2   0   0     300.000  200000.000     13.94491914      1.06001255        308.21268502
W          0   2   0     300.000  200000.000     13.94491914      1.06001255        308.21268502
W          0   0   2     300.000  200000.000     13.94491914      1.06001255        308.21268502
W         -1  -1  -2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1  -1  -2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -1   1  -2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1   1  -2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -1  -2  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1  -2  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -2  -1  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          2  -1  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -2   1  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          2   1  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -1   2  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1   2  -1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -1  -2   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1  -2   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -2  -1   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          2  -1   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -2   1   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          2   1   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -1   2   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1   2   1     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -1  -1   2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1  -1   2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W         -1   1   2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          1   1   2     300.000  200000.000     11.28185321      0.98553456        380.61543917
W          0  -2  -2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W         -2   0  -2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          2   0  -2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          0   2  -2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W         -2  -2   0     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          2  -2   0     300.000  200000.000      9.59058283      0.93602286        447.31554098
W         -2   2   0     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          2   2   0     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          0  -2   2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W         -2   0   2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          2   0   2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          0   2   2     300.000  200000.000      9.59058283      0.93602286        447.31554098
W          0  -1  -3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -1   0  -3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          1   0  -3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          0   1  -3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          0  -3  -1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -3   0  -1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          3   0  -1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          0   3  -1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -1  -3   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          1  -3   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -3  -1   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          3  -1   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -3   1   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          3   1   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -1   3   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          1   3   0     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          0  -3   1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -3   0   1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          3   0   1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          0   3   1     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          0  -1   3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -1   0   3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          1   0   3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W          0   1   3     300.000  200000.000      8.40907102      0.90570084        509.64185937
W         -2  -2  -2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W          2  -2  -2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W         -2   2  -2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W          2   2  -2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W         -2  -2   2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W          2  -2   2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W         -2   2   2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W          2   2   2     300.000  200000.000      7.51849952      0.88432374        569.38093894
W         -1  -2  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1  -2  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2  -1  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2  -1  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2   1  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2   1  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -1   2  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1   2  -3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -1  -3  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1  -3  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3  -1  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3  -1  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3   1  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3   1  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -1   3  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1   3  -2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2  -3  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2  -3  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3  -2  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3  -2  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3   2  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3   2  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2   3  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2   3  -1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2  -3   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2  -3   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3  -2   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3  -2   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3   2   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3   2   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2   3   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2   3   1     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -1  -3   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1  -3   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3  -1   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3  -1   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -3   1   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          3   1   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -1   3   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1   3   2     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -1  -2   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1  -2   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2  -1   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2  -1   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -2   1   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          2   1   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W         -1   2   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          1   2   3     300.000  200000.000      6.80861277      0.86663021        628.01367245
W          0   0  -4     300.000  200000.000      6.22101417      0.85047015        686.49206748
W          0  -4   0     300.000  200000.000      6.22101417      0.85047015        686.49206748
W         -4   0   0     300.000  200000.000      6.22101417      0.85047015        686.49206748
W          4   0   0     300.000  200000.000      6.22101417      0.85047015        686.49206748
W          0   4   0     300.000  200000.000      6.22101417      0.85047015        686.49206748
W          0   0   4     300.000  200000.000      6.22101417      0.85047015        686.49206748
W         -1  -1  -4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1  -1  -4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -1   1  -4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1   1  -4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          0  -3  -3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -3   0  -3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          3   0  -3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          0   3  -3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -1  -4  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1  -4  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -4  -1  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          4  -1  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -4   1  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          4   1  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -1   4  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1   4  -1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -3  -3   0     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          3  -3   0     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -3   3   0     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          3   3   0     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -1  -4   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1  -4   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -4  -1   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          4  -1   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -4   1   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          4   1   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -1   4   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1   4   1     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          0  -3   3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -3   0   3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          3   0   3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          0   3   3     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -1  -1   4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1  -1   4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W         -1   1   4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          1   1   4     300.000  200000.000      5.72266465      0.83503236        745.32281681
W          0  -2  -4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -2   0  -4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          2   0  -4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          0   2  -4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          0  -4  -2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -4   0  -2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          4   0  -2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          0   4  -2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -2  -4   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          2  -4   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -4  -2   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          4  -2   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -4   2   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          4   2   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -2   4   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          2   4   0     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          0  -4   2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -4   0   2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          4   0   2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          0   4   2     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          0  -2   4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -2   0   4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          2   0   4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W          0   2   4     300.000  200000.000      5.29330333      0.82001888        804.71306372
W         -2  -3  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          2  -3  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3  -2  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3  -2  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3   2  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3   2  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -2   3  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          2   3  -3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3  -3  -2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3  -3  -2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3   3  -2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3   3  -2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3  -3   2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3  -3   2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3   3   2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3   3   2     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -2  -3   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          2  -3   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3  -2   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3  -2   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -3   2   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          3   2   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -2   3   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W          2   3   3     300.000  200000.000      4.91940948      0.80532002        864.69314688
W         -2  -2  -4     300.000  200000.000      4.59125284      0.79089385        925.20198971
W          2  -2  -4     300.000  200000.000      4.59125284      0.79089385        925.20198971
W         -2   2  -4     300.000  200000.000      4.59125284      0.79089385        925.20198971
W          2   2  -4     300.000  200000.000      4.59125284      0.79089385        925.20198971
