# test_Lib_CrystalStructureFactor v.0.0.1
 element           g       T (K)       V (V)         Re(U_g)         Im(U_g)                xi_g
Ba         0   0   0     300.000  200000.000     13.73062399      0.71695311        313.49895449
Ba         0  -1  -1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba        -1   0  -1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         1   0  -1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         0   1  -1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba        -1  -1   0     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         1  -1   0     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba        -1   1   0     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         1   1   0     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         0  -1   1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba        -1   0   1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         1   0   1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         0   1   1     300.000  200000.000      6.44275199      0.64967837        665.65515756
Ba         0   0  -2     300.000  200000.000      4.59239885      0.58952049        930.95546506
Ba         0  -2   0     300.000  200000.000      4.59239885      0.58952049        930.95546506
Ba        -2   0   0     300.000  200000.000      4.59239885      0.58952049        930.95546506
Ba         2   0   0     300.000  200000.000      4.59239885      0.58952049        930.95546506
Ba         0   2   0     300.000  200000.000      4.59239885      0.58952049        930.95546506
Ba         0   0   2     300.000  200000.000      4.59239885      0.58952049        930.95546506
Ba        -1  -1  -2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1  -1  -2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -1   1  -2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1   1  -2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -1  -2  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1  -2  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -2  -1  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         2  -1  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -2   1  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         2   1  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -1   2  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1   2  -1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -1  -2   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1  -2   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -2  -1   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         2  -1   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -2   1   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         2   1   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -1   2   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1   2   1     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -1  -1   2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1  -1   2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba        -1   1   2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         1   1   2     300.000  200000.000      3.58569188      0.53549938       1188.92574315
Ba         0  -2  -2     300.000  200000.000      2.90439234      0.48682075       1463.67860701
Ba        -2   0  -2     300.000  200000.000      2.90439234      0.48682075       1463.67860701
Ba         2   0  -2     300.000  200000.000      2.90439234      0.48682075       1463.67860701
Ba         0   2  -2     300.000  200000.000      2.90439234      0.48682075       1463.67860701
Ba        -2  -2   0     300.000  200000.000      2.90439234      0.48682075       1463.67860701
Ba         2  -2   0     300.000  200000.000      2.90439234      0.48682075       1463.67860701
Ba        -2   2   0     300.000  200000.000      2.90439234      0.48682075       1463.67860701
