      FE  15   7   6     800.000  200000.000        0.000062       -0.000333 12740774.341573
      FE  17   7   6     800.000  200000.000        0.000009       -0.000112 38228594.411071
      FE   8   8   6     800.000  200000.000        0.005291       -0.003290   691876.836626
      FE  10   8   6     800.000  200000.000        0.001695       -0.002004  1642503.948062
      FE  12   8   6     800.000  200000.000        0.000443       -0.001000  3942027.785211
      FE  14   8   6     800.000  200000.000        0.000094       -0.000421  9990946.041924
      FE  16   8   6     800.000  200000.000        0.000016       -0.000153 28099646.431975
      FE   9   9   6     800.000  200000.000        0.001803       -0.002065  1572419.773794
      FE  11   9   6     800.000  200000.000        0.000531       -0.001102  3523202.826364
      FE  13   9   6     800.000  200000.000        0.000126       -0.000498  8387960.547117
      FE  15   9   6     800.000  200000.000        0.000024       -0.000193 22106445.315470
      FE  10  10   6     800.000  200000.000        0.000564       -0.001139  3392489.448001
      FE  12  10   6     800.000  200000.000        0.000151       -0.000551  7547643.419494
      FE  14  10   6     800.000  200000.000        0.000032       -0.000229 18618599.528440
      FE  16  10   6     800.000  200000.000        0.000006       -0.000083 51985953.255055
      FE  11  11   6     800.000  200000.000        0.000160       -0.000569  7285781.585752
      FE  13  11   6     800.000  200000.000        0.000039       -0.000254 16792788.653617
      FE  15  11   6     800.000  200000.000        0.000007       -0.000098 43826725.610210
      FE  12  12   6     800.000  200000.000        0.000041       -0.000262 16224287.550821
      FE  14  12   6     800.000  200000.000        0.000009       -0.000109 39557530.041753
      FE  13  13   6     800.000  200000.000        0.000009       -0.000112 38228594.411072
      FE   8   7   7     800.000  200000.000        0.005645       -0.003369   655713.433038
      FE  10   7   7     800.000  200000.000        0.001803       -0.002065  1572419.773794
      FE  12   7   7     800.000  200000.000        0.000471       -0.001033  3797820.066494
      FE  14   7   7     800.000  200000.000        0.000100       -0.000435  9648436.749666
      FE  16   7   7     800.000  200000.000        0.000017       -0.000158 27153794.513100
      FE   9   8   7     800.000  200000.000        0.002042       -0.002191  1439153.200243
      FE  11   8   7     800.000  200000.000        0.000599       -0.001176  3265979.444996
      FE  13   8   7     800.000  200000.000        0.000142       -0.000533  7818417.913719
      FE  15   8   7     800.000  200000.000        0.000027       -0.000207 20639935.519102
      FE  10   9   7     800.000  200000.000        0.000676       -0.001254  3025020.749934
      FE  12   9   7     800.000  200000.000        0.000181       -0.000609  6787603.018295
      FE  14   9   7     800.000  200000.000        0.000039       -0.000254 16792788.653617
      FE  16   9   7     800.000  200000.000        0.000007       -0.000092 46924836.707133
      FE  11  10   7     800.000  200000.000        0.000203       -0.000651  6321595.671060
      FE  13  10   7     800.000  200000.000        0.000049       -0.000291 14629869.691919
      FE  15  10   7     800.000  200000.000        0.000009       -0.000112 38228594.411072
      FE  12  11   7     800.000  200000.000        0.000055       -0.000311 13653394.342439
      FE  14  11   7     800.000  200000.000        0.000012       -0.000129 33342695.428188
      FE  13  12   7     800.000  200000.000        0.000013       -0.000138 31137978.287705
      FE   8   8   8     800.000  200000.000        0.002174       -0.002256  1375847.590284
      FE  10   8   8     800.000  200000.000        0.000718       -0.001295  2910310.283194
      FE  12   8   8     800.000  200000.000        0.000192       -0.000629  6550714.811639
      FE  14   8   8     800.000  200000.000        0.000041       -0.000262 16224287.550821
      FE  16   8   8     800.000  200000.000        0.000007       -0.000095 45349424.629855
      FE   9   9   8     800.000  200000.000        0.000763       -0.001337  2799279.364656
      FE  11   9   8     800.000  200000.000        0.000229       -0.000696  5885624.626271
      FE  13   9   8     800.000  200000.000        0.000055       -0.000311 13653394.342439
      FE  15   9   8     800.000  200000.000        0.000011       -0.000120 35702582.600804
      FE  10  10   8     800.000  200000.000        0.000243       -0.000719  5678274.626640
      FE  12  10   8     800.000  200000.000        0.000066       -0.000344 12307079.166337
      FE  14  10   8     800.000  200000.000        0.000014       -0.000143 30090583.709782
      FE  11  11   8     800.000  200000.000        0.000070       -0.000356 11887786.149284
      FE  13  11   8     800.000  200000.000        0.000017       -0.000158 27153794.513101
      FE  12  12   8     800.000  200000.000        0.000018       -0.000163 26239545.129521
      FE  10   9   9     800.000  200000.000        0.000258       -0.000743  5477696.943073
      FE  12   9   9     800.000  200000.000        0.000070       -0.000356 11887786.149284
      FE  14   9   9     800.000  200000.000        0.000015       -0.000147 29078197.846231
      FE  11  10   9     800.000  200000.000        0.000079       -0.000381 11090484.093767
      FE  13  10   9     800.000  200000.000        0.000019       -0.000169 25355838.041771
      FE  12  11   9     800.000  200000.000        0.000022       -0.000181 23675986.057052
      FE  14  11   9     800.000  200000.000        0.000005       -0.000075 57591227.956439
      FE  13  12   9     800.000  200000.000        0.000005       -0.000080 53791145.144080
      FE  10  10  10     800.000  200000.000        0.000084       -0.000394 10711553.807265
      FE  12  10  10     800.000  200000.000        0.000023       -0.000187 22877893.414296
      FE  14  10  10     800.000  200000.000        0.000005       -0.000077 55658847.448163
      FE  11  11  10     800.000  200000.000        0.000024       -0.000193 22106445.315470
      FE  13  11  10     800.000  200000.000        0.000006       -0.000086 50241176.594239
      FE  12  12  10     800.000  200000.000        0.000006       -0.000089 48554790.144465
      FE  12  11  11     800.000  200000.000        0.000007       -0.000092 46924836.707133
