# crystalStructureFactors.exe v.1.0
 element          g        T (K)      V (V)         Re(U_g)         Im(U_g)            xi_g
      FE   0   0   0     300.000  150000.000     29.10544372      0.41419664    135.09100206
      FE   1   1   0     300.000  150000.000     11.85052544      0.37953687    331.65335318
      FE   2   0   0     300.000  150000.000      8.23711856      0.35275493    476.94842944
      FE   4   0   0     300.000  150000.000      2.99488215      0.24344135   1308.68410284
      FE   6   0   0     300.000  150000.000      1.20826009      0.14482935   3231.36820437
      FE   8   0   0     300.000  150000.000      0.55822568      0.08035095   6972.39161547
      FE  10   0   0     300.000  150000.000      0.25632136      0.03747859  15179.80747920
      FE   3   1   0     300.000  150000.000      4.49480452      0.29155172    873.01581499
      FE   5   1   0     300.000  150000.000      1.78050456      0.18443207   2196.76712159
      FE   7   1   0     300.000  150000.000      0.79400387      0.10713896   4907.99219293
      FE   9   1   0     300.000  150000.000      0.37185130      0.05530543  10459.82070777
      FE   2   2   0     300.000  150000.000      5.29208228      0.31005260    741.77798252
      FE   4   2   0     300.000  150000.000      2.38497807      0.21691565   1641.99324450
      FE   6   2   0     300.000  150000.000      1.06025830      0.13248099   3680.17806817
      FE   8   2   0     300.000  150000.000      0.50820891      0.07401298   7656.75780728
      FE   3   3   0     300.000  150000.000      2.66292935      0.22965006   1471.21440172
      FE   5   3   0     300.000  150000.000      1.29555489      0.15163519   3014.63194805
      FE   7   3   0     300.000  150000.000      0.64582196      0.09086285   6029.41885137
      FE   9   3   0     300.000  150000.000      0.31400090      0.04663637  12387.27345206
      FE   4   4   0     300.000  150000.000      1.39396740      0.15893321   2802.76963378
      FE   6   4   0     300.000  150000.000      0.75283625      0.10279231   5175.27046157
      FE   8   4   0     300.000  150000.000      0.38829657      0.05768391  10017.07579616
      FE   5   5   0     300.000  150000.000      0.79400387      0.10713896   4907.99219293
      FE   7   5   0     300.000  150000.000      0.44327515      0.06538234   8776.02167854
      FE   6   6   0     300.000  150000.000      0.46370679      0.06814956   8389.97903615
      FE   8   6   0     300.000  150000.000      0.25632136      0.03747859  15179.80747920
      FE   7   7   0     300.000  150000.000      0.26674972      0.03917519  14585.01779610
      FE   2   1   1     300.000  150000.000      6.41917480      0.33018583    611.77488759
      FE   4   1   1     300.000  150000.000      2.66292935      0.22965006   1471.21440172
      FE   6   1   1     300.000  150000.000      1.13030877      0.13846068   3453.13267484
      FE   8   1   1     300.000  150000.000      0.53247223      0.07711970   7308.69342840
      FE   3   2   1     300.000  150000.000      3.39502141      0.25833120   1154.91088471
      FE   5   2   1     300.000  150000.000      1.50568560      0.16678533   2595.74558532
      FE   7   2   1     300.000  150000.000      0.71462026      0.09864003   5450.93471100
      FE   9   2   1     300.000  150000.000      0.34143715      0.05080837  11391.42040791
      FE   4   3   1     300.000  150000.000      1.78050456      0.18443207   2196.76712159
      FE   6   3   1     300.000  150000.000      0.88677445      0.11648506   4396.59578352
      FE   8   3   1     300.000  150000.000      0.44327515      0.06538234   8776.02167854
      FE   5   4   1     300.000  150000.000      0.99693221      0.12684840   3912.83556471
      FE   7   4   1     300.000  150000.000      0.53247223      0.07711970   7308.69342840
      FE   9   4   1     300.000  150000.000      0.26674972      0.03917519  14585.01779610
      FE   6   5   1     300.000  150000.000      0.58559925      0.08371343   6647.39201906
      FE   8   5   1     300.000  150000.000      0.31400090      0.04663637  12387.27345206
      FE   7   6   1     300.000  150000.000      0.34143715      0.05080837  11391.42040791
      FE   2   2   2     300.000  150000.000      3.88383730      0.27435222   1009.95665430
      FE   4   2   2     300.000  150000.000      1.95111931      0.19437943   2005.47023161
      FE   6   2   2     300.000  150000.000      0.93936783      0.12152676   4151.49640543
      FE   8   2   2     300.000  150000.000      0.46370679      0.06814956   8389.97903615
      FE   3   3   2     300.000  150000.000      2.15044530      0.20518174   1820.32238152
      FE   5   3   2     300.000  150000.000      1.13030877      0.13846068   3453.13267484
      FE   7   3   2     300.000  150000.000      0.58559925      0.08371343   6647.39201906
      FE   9   3   2     300.000  150000.000      0.28920288      0.04276583  13450.69811372
      FE   4   4   2     300.000  150000.000      1.20826009      0.14482935   3231.36820437
      FE   6   4   2     300.000  150000.000      0.67903849      0.09466771   5735.48525854
      FE   8   4   2     300.000  150000.000      0.35624867      0.05301470  10917.79657570
      FE   5   5   2     300.000  150000.000      0.71462026      0.09864003   5450.93471100
      FE   7   5   2     300.000  150000.000      0.40564053      0.06015367   9589.14276397
      FE   6   6   2     300.000  150000.000      0.42394436      0.06271848   9175.59980157
      FE   4   3   3     300.000  150000.000      1.29555489      0.15163519   3014.63194805
      FE   6   3   3     300.000  150000.000      0.71462026      0.09864003   5450.93471100
      FE   8   3   3     300.000  150000.000      0.37185130      0.05530543  10459.82070777
      FE   5   4   3     300.000  150000.000      0.79400387      0.10713896   4907.99219293
      FE   7   4   3     300.000  150000.000      0.44327515      0.06538234   8776.02167854
      FE   6   5   3     300.000  150000.000      0.48532105      0.07102476   8017.03766863
      FE   8   5   3     300.000  150000.000      0.26674972      0.03917519  14585.01779610
      FE   7   6   3     300.000  150000.000      0.28920288      0.04276583  13450.69811372
      FE   4   4   4     300.000  150000.000      0.83849992      0.11169671   4648.59933216
      FE   6   4   4     300.000  150000.000      0.50820891      0.07401298   7656.75780728
      FE   8   4   4     300.000  150000.000      0.27769996      0.04093679  14008.78768779
      FE   5   5   4     300.000  150000.000      0.53247223      0.07711970   7308.69342840
      FE   7   5   4     300.000  150000.000      0.31400090      0.04663637  12387.27345206
      FE   6   6   4     300.000  150000.000      0.32736922      0.04868327  11881.10778105
      FE   6   5   5     300.000  150000.000      0.34143715      0.05080837  11391.42040791
